-0.05046928, -0.00066786, -0.00482459
-0.05050551, -0.00076637, -0.00476010
-0.05061940, -0.00081012, -0.00471508
-0.05072701, -0.00080681, -0.00457449
-0.05054378, -0.00076164, -0.00456920
-0.05075270, -0.00075877, -0.00443733
-0.05065723, -0.00088911, -0.00461121
-0.05075753, -0.00076538, -0.00469723
-0.05085506, -0.00084815, -0.00454083
-0.05068459, -0.00076327, -0.00462082
-0.05070207, -0.00071228, -0.00449835
-0.05122159, -0.00066648, -0.00469962
-0.05097485, -0.00071621, -0.00462835
-0.05042522, -0.00080871, -0.00467724
-0.05058145, -0.00071627, -0.00466681
-0.05042465, -0.00077020, -0.00491959
-0.05089619, -0.00085281, -0.00472019
-0.05077457, -0.00076574, -0.00470985
-0.05087678, -0.00081232, -0.00477749
-0.05073779, -0.00088897, -0.00459829
-0.05087180, -0.00075835, -0.00441045
-0.05098011, -0.00075825, -0.00439694
-0.05093402, -0.00080427, -0.00445614
-0.05106661, -0.00075947, -0.00443721
-0.05124217, -0.00076554, -0.00465898
-0.05109299, -0.00076520, -0.00465904
-0.05108328, -0.00085196, -0.00466956
-0.05118080, -0.00096030, -0.00446537
-0.05093869, -0.00080394, -0.00444280
-0.05087840, -0.00076599, -0.00470981
-0.05071653, -0.00084882, -0.00457992
-0.05081248, -0.00092763, -0.00462944
-0.05087562, -0.00085017, -0.00461855
-0.05083585, -0.00092371, -0.00447308
-0.05068844, -0.00066099, -0.00453254
-0.05035029, -0.00092526, -0.00457813
-0.05026779, -0.00085037, -0.00468259
-0.05036663, -0.00080761, -0.00463905
-0.05041294, -0.00085230, -0.00474547
-0.05043847, -0.00089244, -0.00476318
-0.05061352, -0.00081042, -0.00472765
-0.05068528, -0.00080770, -0.00461326
-0.05068482, -0.00085103, -0.00466973
-0.05079298, -0.00085256, -0.00472023
-0.05074551, -0.00089285, -0.00475057
-0.05086471, -0.00089565, -0.00484939
-0.05057503, -0.00071974, -0.00480473
-0.05061143, -0.00092877, -0.00469314
-0.05059652, -0.00085146, -0.00469511
-0.05046368, -0.00084759, -0.00455404
-0.05061364, -0.00088868, -0.00459835
-0.05052809, -0.00085034, -0.00465707
-0.05022150, -0.00084995, -0.00466992
-0.04998476, -0.00088979, -0.00470069
-0.05023088, -0.00080697, -0.00462629
-0.05037560, -0.00088484, -0.00446761
-0.05045140, -0.00092285, -0.00447326
-0.05061458, -0.00076536, -0.00470991
-0.05066910, -0.00096016, -0.00450526
-0.05073503, -0.00071467, -0.00458979
-0.05081688, -0.00080800, -0.00461321
-0.05057614, -0.00071625, -0.00466682
-0.05054188, -0.00066710, -0.00478749
-0.05049969, -0.00084701, -0.00452790
-0.05024137, -0.00075797, -0.00445088
-0.05058432, -0.00071168, -0.00448517
-0.05069791, -0.00071024, -0.00441846
-0.05078402, -0.00084564, -0.00444848
-0.05042025, -0.00075736, -0.00441062
-0.05055664, -0.00071393, -0.00457690
-0.05026181, -0.00060191, -0.00451444
-0.05053329, -0.00080767, -0.00462617
-0.05099549, -0.00080676, -0.00454837
-0.05100084, -0.00060223, -0.00446127
-0.05085833, -0.00075867, -0.00442389
-0.05081309, -0.00071253, -0.00449831
-0.05092878, -0.00080561, -0.00450909
-0.05085262, -0.00076656, -0.00473496
-0.05066098, -0.00075924, -0.00446403
-0.05059056, -0.00084821, -0.00456700
-0.05085423, -0.00071690, -0.00466672
-0.05082061, -0.00089046, -0.00464957
-0.05073110, -0.00076628, -0.00473500
-0.05047623, -0.00088999, -0.00466246
-0.05072740, -0.00071531, -0.00461559
-0.05066920, -0.00071615, -0.00465404
-0.05042139, -0.00071264, -0.00453787
-0.05025211, -0.00076097, -0.00456931
-0.05036406, -0.00075791, -0.00443748
-0.05065298, -0.00084802, -0.00455396
-0.05076239, -0.00088570, -0.00446744
-0.05071581, -0.00080513, -0.00450917
-0.05073754, -0.00080484, -0.00449599
-0.05080632, -0.00080830, -0.00462606
-0.05084130, -0.00071524, -0.00460267
-0.05090773, -0.00076828, -0.00479721
-0.05047447, -0.00089062, -0.00468784
-0.05049204, -0.00081108, -0.00476521
-0.05068144, -0.00085790, -0.00494138
-0.05090673, -0.00081551, -0.00490013
-0.05039755, -0.00081487, -0.00492451
-0.05082107, -0.00081187, -0.00476508
-0.05083541, -0.00089651, -0.00488596
-0.05097115, -0.00085426, -0.00477017
-0.05103735, -0.00089638, -0.00486153
-0.05097782, -0.00090052, -0.00502951
-0.05065753, -0.00096850, -0.00483536
-0.05064027, -0.00092820, -0.00466779
-0.05063297, -0.00084830, -0.00456698
-0.05088229, -0.00092941, -0.00469302
-0.05075456, -0.00076408, -0.00464641
-0.05087395, -0.00085434, -0.00478263
-0.05092973, -0.00092920, -0.00468034
-0.05049436, -0.00080919, -0.00468989
-0.05053803, -0.00080897, -0.00467720
-0.05050160, -0.00088875, -0.00461128
-0.05072705, -0.00080909, -0.00466442
-0.05071410, -0.00084515, -0.00443515
-0.05078005, -0.00088775, -0.00454639
-0.05041526, -0.00088560, -0.00449406
-0.05081577, -0.00081090, -0.00472757
-0.05081572, -0.00080832, -0.00462605
-0.05078880, -0.00084964, -0.00460572
-0.05064325, -0.00092980, -0.00473089
-0.05075232, -0.00084624, -0.00447508
-0.05070378, -0.00092640, -0.00459090
-0.05078168, -0.00080857, -0.00463888
-0.05055827, -0.00089018, -0.00466242
-0.05047005, -0.00076471, -0.00469734
-0.05040499, -0.00076295, -0.00463375
-0.05072530, -0.00080973, -0.00468979
-0.05050559, -0.00080985, -0.00471512
-0.05083081, -0.00076097, -0.00451684
-0.05085433, -0.00072197, -0.00486603
-0.05067180, -0.00080992, -0.00470245
-0.05061466, -0.00080850, -0.00465172
-0.05053030, -0.00080570, -0.00454855
-0.05036960, -0.00080826, -0.00466456
-0.05048347, -0.00071442, -0.00460280
-0.05060999, -0.00084792, -0.00455398
-0.05062343, -0.00076570, -0.00472249
-0.05082901, -0.00071652, -0.00465398
-0.05088658, -0.00076504, -0.00467184
-0.05072265, -0.00071266, -0.00451152
-0.05061318, -0.00071174, -0.00448516
-0.05055855, -0.00080276, -0.00442958
-0.05063980, -0.00075987, -0.00449055
-0.05087566, -0.00060660, -0.00464398
-0.05069704, -0.00080772, -0.00461326
-0.05070410, -0.00080774, -0.00461325
-0.05082017, -0.00071454, -0.00457681
-0.05077785, -0.00071076, -0.00443184
-0.05057450, -0.00080414, -0.00448284
-0.05039734, -0.00084206, -0.00434066
-0.05050728, -0.00084333, -0.00438141
-0.05039273, -0.00084775, -0.00456708
-0.05047828, -0.00080258, -0.00442961
-0.05050552, -0.00080630, -0.00457458
-0.05042049, -0.00080869, -0.00467724
-0.05046459, -0.00096394, -0.00467331
-0.05055343, -0.00084910, -0.00460582
-0.05061598, -0.00085278, -0.00474538
-0.05069400, -0.00093552, -0.00495141
-0.05090201, -0.00081395, -0.00483920
-0.05088789, -0.00081139, -0.00474007
-0.05078606, -0.00089358, -0.00477546
-0.05063009, -0.00085122, -0.00468244
-0.05073819, -0.00084486, -0.00442175
-0.05078860, -0.00080224, -0.00438912
-0.05075531, -0.00084858, -0.00456693
-0.05075102, -0.00076310, -0.00460793
-0.05056584, -0.00085043, -0.00465706
-0.05047541, -0.00080656, -0.00458755
-0.05019815, -0.00080363, -0.00449620
-0.05079648, -0.00088679, -0.00450707
-0.05077191, -0.00089100, -0.00467503
-0.05092812, -0.00076285, -0.00458203
-0.05062070, -0.00088837, -0.00458543
-0.05064366, -0.00085285, -0.00474537
-0.05052821, -0.00089139, -0.00471305
-0.05075992, -0.00080688, -0.00457448
-0.05089260, -0.00084956, -0.00459278
-0.05091652, -0.00084525, -0.00442167
-0.05075042, -0.00076244, -0.00458210
-0.05076173, -0.00084660, -0.00448831
-0.05090068, -0.00084350, -0.00435409
-0.05084833, -0.00075727, -0.00436991
-0.05060461, -0.00084422, -0.00440837
-0.05080211, -0.00076354, -0.00462077
-0.05096490, -0.00093152, -0.00476820
-0.05104312, -0.00089324, -0.00473793
-0.05094235, -0.00081120, -0.00472751
-0.05101709, -0.00076567, -0.00468448
-0.05090176, -0.00076213, -0.00455606
-0.05081168, -0.00084871, -0.00456690
-0.05077869, -0.00080593, -0.00453539
-0.05088251, -0.00076632, -0.00472239
-0.05074634, -0.00096903, -0.00484757
-0.05067478, -0.00081184, -0.00477757
-0.05059252, -0.00085738, -0.00492939
-0.05084047, -0.00081411, -0.00485147
-0.05058524, -0.00081036, -0.00472766
-0.05067514, -0.00076095, -0.00453002
-0.05061868, -0.00080357, -0.00445627
-0.05091351, -0.00076413, -0.00463356
-0.05061326, -0.00071569, -0.00464129
-0.05072756, -0.00076563, -0.00470986
-0.05067580, -0.00072277, -0.00491467
-0.05075463, -0.00076760, -0.00478488
-0.05078721, -0.00066385, -0.00463615
-0.05079356, -0.00060738, -0.00468223
-0.05055670, -0.00071685, -0.00469220
-0.05028798, -0.00060651, -0.00469505
-0.05055277, -0.00076929, -0.00487103
-0.05060385, -0.00067096, -0.00493411
-0.05028114, -0.00067197, -0.00500593
-0.05062467, -0.00054271, -0.00472814
-0.05072763, -0.00054263, -0.00471552
-0.05068390, -0.00071586, -0.00464126
-0.05071136, -0.00061005, -0.00479509
-0.05050117, -0.00071348, -0.00456393
-0.05068834, -0.00065555, -0.00431784
-0.05067580, -0.00053728, -0.00450939
-0.05059025, -0.00071401, -0.00457689
-0.05047427, -0.00054267, -0.00474073
-0.05043326, -0.00066993, -0.00491003
-0.05070365, -0.00060620, -0.00464404
-0.05061843, -0.00066313, -0.00462337
-0.05070865, -0.00076036, -0.00450372
-0.05061362, -0.00065780, -0.00441308
-0.05059076, -0.00070966, -0.00440504
-0.05072453, -0.00053226, -0.00430718
-0.05069507, -0.00075762, -0.00439704
-0.05091480, -0.00080953, -0.00466434
-0.05091059, -0.00076477, -0.00465911
-0.05090925, -0.00066798, -0.00478737
-0.05061869, -0.00072263, -0.00491469
-0.05055333, -0.00076774, -0.00480971
-0.05043392, -0.00071877, -0.00478000
-0.05048601, -0.00072382, -0.00497479
-0.05022098, -0.00060918, -0.00480762
-0.05039369, -0.00071805, -0.00475511
-0.05056624, -0.00076461, -0.00468465
-0.05055464, -0.00060521, -0.00461843
-0.05043803, -0.00075908, -0.00447739
-0.05053812, -0.00065488, -0.00430412
-0.05059098, -0.00080317, -0.00444294
-0.05072149, -0.00071299, -0.00452466
-0.05079252, -0.00071045, -0.00441842
-0.05091435, -0.00065846, -0.00441298
-0.05072091, -0.00071332, -0.00453776
-0.05068874, -0.00076490, -0.00468461
-0.05102583, -0.00076439, -0.00463352
-0.05089438, -0.00060533, -0.00459252
-0.05067128, -0.00065551, -0.00431785
-0.05081011, -0.00066422, -0.00464893
-0.05103656, -0.00060697, -0.00464394
-0.05113633, -0.00060456, -0.00454042
-0.05091321, -0.00061053, -0.00479503
-0.05065574, -0.00076223, -0.00458213
-0.05070141, -0.00066300, -0.00461048
-0.05107642, -0.00066517, -0.00466160
-0.05114838, -0.00080372, -0.00441593
-0.05105880, -0.00065912, -0.00442637
-0.05084962, -0.00076300, -0.00459499
-0.05074444, -0.00071502, -0.00460270
-0.05061306, -0.00065949, -0.00447986
-0.05052701, -0.00066096, -0.00454568
-0.05054257, -0.00076032, -0.00451694
-0.05089781, -0.00084657, -0.00447502
-0.05085982, -0.00088660, -0.00449387
-0.05042890, -0.00065773, -0.00442658
-0.05064813, -0.00053689, -0.00449620
-0.05050063, -0.00071608, -0.00466684
-0.05063079, -0.00066251, -0.00459761
-0.05048921, -0.00065988, -0.00450633
-0.05062604, -0.00066018, -0.00450629
-0.05058688, -0.00080417, -0.00448283
-0.05068242, -0.00060286, -0.00451431
-0.05083362, -0.00071257, -0.00449830
-0.05079314, -0.00071282, -0.00451149
-0.05082906, -0.00071909, -0.00475495
-0.05085444, -0.00054421, -0.00476564
-0.05109054, -0.00067154, -0.00490981
-0.05146401, -0.00076801, -0.00473472
-0.05119269, -0.00076510, -0.00464625
-0.05090789, -0.00060732, -0.00466949
-0.05076391, -0.00076148, -0.00454307
-0.05081462, -0.00060383, -0.00454051
-0.05087099, -0.00060788, -0.00469488
-0.05098263, -0.00054096, -0.00462639
-0.05082242, -0.00066360, -0.00462331
-0.05073478, -0.00060497, -0.00459257
-0.05055297, -0.00066101, -0.00454567
-0.05027258, -0.00065738, -0.00442663
-0.05052591, -0.00071054, -0.00444531
-0.05077319, -0.00071310, -0.00452464
-0.05067112, -0.00080536, -0.00452233
-0.05073486, -0.00065976, -0.00447982
-0.05070804, -0.00075935, -0.00446401
-0.05070781, -0.00065936, -0.00446655
-0.05056109, -0.00060292, -0.00452749
-0.05081680, -0.00076455, -0.00465915
-0.05076430, -0.00066347, -0.00462333
-0.05070244, -0.00060456, -0.00457963
-0.05070717, -0.00060588, -0.00463123
-0.05064637, -0.00076480, -0.00468462
-0.05064738, -0.00071381, -0.00456388
-0.05075035, -0.00071698, -0.00467946
-0.05058166, -0.00080843, -0.00465173
-0.05071992, -0.00076529, -0.00469725
-0.05058574, -0.00076688, -0.00477252
-0.05093840, -0.00081834, -0.00500795
-0.05092946, -0.00077114, -0.00490731
-0.05101576, -0.00067012, -0.00486120
-0.05112858, -0.00072326, -0.00489028
-0.05085407, -0.00061289, -0.00489317
-0.05071123, -0.00081097, -0.00474014
-0.05092475, -0.00076989, -0.00485868
-0.05092028, -0.00085665, -0.00486869
-0.05077265, -0.00067015, -0.00488566
-0.05091415, -0.00076671, -0.00473493
-0.05072459, -0.00076401, -0.00464642
-0.05055204, -0.00076166, -0.00456920
-0.05054251, -0.00071521, -0.00462850
-0.05052625, -0.00054499, -0.00482768
-0.05071606, -0.00061006, -0.00479509
-0.05058018, -0.00066593, -0.00473759
-0.05069031, -0.00066683, -0.00476256
-0.05049590, -0.00067039, -0.00492209
-0.05062404, -0.00076666, -0.00476005
-0.05063228, -0.00076699, -0.00477250
-0.05026418, -0.00081085, -0.00477774
-0.05047292, -0.00071855, -0.00476755
