-0.05032430, -0.00045742, -0.00445174
-0.05040819, -0.00036097, -0.00463105
-0.05043288, -0.00054130, -0.00469033
-0.05045727, -0.00036108, -0.00463104
-0.05040801, -0.00053963, -0.00462655
-0.05046846, -0.00035881, -0.00454023
-0.05040104, -0.00060322, -0.00455370
-0.05054425, -0.00046024, -0.00454421
-0.05063849, -0.00066479, -0.00468716
-0.05071566, -0.00046261, -0.00462200
-0.05062178, -0.00060206, -0.00448793
-0.05049763, -0.00045981, -0.00453112
-0.05040530, -0.00066035, -0.00453264
-0.05032344, -0.00060072, -0.00446147
-0.05046853, -0.00065916, -0.00447990
-0.05046937, -0.00046619, -0.00478637
-0.05036220, -0.00066541, -0.00473766
-0.05074565, -0.00071697, -0.00467946
-0.05080339, -0.00054249, -0.00470288
-0.05063541, -0.00060765, -0.00470759
-0.05053268, -0.00054089, -0.00466489
-0.05027746, -0.00066521, -0.00473769
-0.05064159, -0.00071927, -0.00477993
-0.05072032, -0.00066784, -0.00479982
-0.05056295, -0.00060812, -0.00473278
-0.05068242, -0.00060286, -0.00451431
-0.05056701, -0.00060458, -0.00459262
-0.05047489, -0.00060072, -0.00444809
-0.05062307, -0.00065917, -0.00446658
-0.05054046, -0.00060386, -0.00456669
-0.05060101, -0.00053678, -0.00449621
-0.05054503, -0.00053864, -0.00457484
-0.05038886, -0.00071289, -0.00455094
-0.05043832, -0.00060526, -0.00463131
-0.05030540, -0.00046134, -0.00460922
-0.05048227, -0.00071344, -0.00456394
-0.05040775, -0.00066521, -0.00472510
-0.05045876, -0.00071977, -0.00481712
-0.05045345, -0.00072007, -0.00482943
-0.05059435, -0.00066723, -0.00478747
-0.05046750, -0.00066786, -0.00482459
-0.05056653, -0.00081770, -0.00501994
-0.05065051, -0.00072362, -0.00495080
-0.05059958, -0.00066309, -0.00462338
-0.05072304, -0.00060592, -0.00463122
-0.05067426, -0.00065793, -0.00441306
-0.05072789, -0.00066371, -0.00463617
-0.05068004, -0.00081026, -0.00471505
-0.05097473, -0.00066428, -0.00463608
-0.05065027, -0.00066514, -0.00469981
-0.05053242, -0.00066613, -0.00475013
-0.05058567, -0.00072132, -0.00486613
-0.05048900, -0.00076728, -0.00479737
-0.05056461, -0.00077116, -0.00494361
-0.05083115, -0.00061002, -0.00478265
-0.05065154, -0.00067077, -0.00492204
-0.05099846, -0.00076944, -0.00483416
-0.05051496, -0.00076671, -0.00477255
-0.05068878, -0.00072462, -0.00498664
-0.05074984, -0.00072110, -0.00484160
-0.05080094, -0.00072153, -0.00485384
-0.05076126, -0.00081516, -0.00490019
-0.05060009, -0.00060852, -0.00474531
-0.05063522, -0.00076637, -0.00474756
-0.05045740, -0.00066437, -0.00468722
-0.05062727, -0.00066348, -0.00463620
-0.05067987, -0.00072030, -0.00481704
-0.05054820, -0.00060840, -0.00474532
-0.05051411, -0.00066577, -0.00473761
-0.05112011, -0.00081788, -0.00497219
-0.05088298, -0.00067287, -0.00498193
-0.05082915, -0.00072406, -0.00495073
-0.05077154, -0.00090090, -0.00506487
-0.05073721, -0.00081662, -0.00496040
-0.05055232, -0.00081525, -0.00492444
-0.05062397, -0.00072141, -0.00486612
-0.05044084, -0.00085731, -0.00494148
-0.05038307, -0.00071959, -0.00481715
-0.05029384, -0.00081124, -0.00479013
-0.05003232, -0.00081092, -0.00480261
-0.05003003, -0.00088766, -0.00461149
-0.05023000, -0.00092756, -0.00468067
-0.05034950, -0.00080948, -0.00471519
-0.05038239, -0.00071484, -0.00462856
-0.05036258, -0.00088448, -0.00445432
-0.05058162, -0.00084383, -0.00439490
-0.05039459, -0.00088753, -0.00457257
-0.05040944, -0.00092375, -0.00451287
-0.05028334, -0.00092543, -0.00459109
-0.05029280, -0.00092415, -0.00453913
-0.05084710, -0.00092868, -0.00466769
-0.05066072, -0.00088748, -0.00454644
-0.05059220, -0.00097050, -0.00492050
-0.05060550, -0.00085802, -0.00495341
-0.05052334, -0.00100682, -0.00499740
-0.05036188, -0.00097204, -0.00500428
-0.05059576, -0.00100241, -0.00481609
-0.05075095, -0.00093289, -0.00484236
-0.05030473, -0.00089368, -0.00482511
-0.05016135, -0.00097064, -0.00496869
-0.05016898, -0.00093422, -0.00495165
-0.05026693, -0.00093355, -0.00491554
-0.05022556, -0.00103396, -0.00478456
-0.05034533, -0.00100426, -0.00491372
-0.05046025, -0.00109757, -0.00478285
-0.05034530, -0.00100304, -0.00486521
-0.05065301, -0.00106625, -0.00475245
-0.05056704, -0.00106792, -0.00482675
-0.05044275, -0.00116014, -0.00491578
-0.05052884, -0.00115506, -0.00470639
-0.05033384, -0.00118440, -0.00476209
-0.05029659, -0.00118740, -0.00488493
-0.05041439, -0.00121207, -0.00475513
-0.05062566, -0.00118603, -0.00479909
-0.05033040, -0.00123835, -0.00473578
-0.05033897, -0.00117731, -0.00448014
-0.05042600, -0.00117883, -0.00453265
-0.05077548, -0.00120709, -0.00452521
-0.05086156, -0.00114960, -0.00446069
-0.05081602, -0.00123297, -0.00447847
-0.05074069, -0.00115034, -0.00450041
-0.05084439, -0.00124052, -0.00477283
-0.05086020, -0.00121502, -0.00482901
-0.05050943, -0.00118355, -0.00471197
-0.05036537, -0.00126397, -0.00470373
-0.05030387, -0.00126756, -0.00485248
-0.05052159, -0.00129366, -0.00484558
-0.05045000, -0.00126574, -0.00476620
-0.05030774, -0.00123381, -0.00455740
-0.05018918, -0.00128559, -0.00455617
-0.05034146, -0.00123191, -0.00447876
-0.05048358, -0.00128626, -0.00455598
-0.05069706, -0.00126696, -0.00479082
-0.05038377, -0.00131267, -0.00461350
-0.05022183, -0.00128501, -0.00453009
-0.05001238, -0.00125994, -0.00457637
-0.05023145, -0.00128890, -0.00468425
-0.05005131, -0.00131318, -0.00466474
-0.05031322, -0.00128685, -0.00459489
-0.05034825, -0.00128918, -0.00468418
-0.05040596, -0.00118107, -0.00462321
-0.05051000, -0.00125743, -0.00443150
-0.05068082, -0.00123064, -0.00439854
-0.05054427, -0.00125918, -0.00449776
-0.05048636, -0.00123223, -0.00447868
-0.05037884, -0.00125914, -0.00451100
-0.05013683, -0.00123600, -0.00466028
-0.05033079, -0.00120707, -0.00456456
-0.05030401, -0.00120303, -0.00440618
-0.05059679, -0.00126062, -0.00455006
-0.05080671, -0.00123561, -0.00458300
-0.05095746, -0.00128898, -0.00462017
-0.05066272, -0.00123528, -0.00458309
-0.05033209, -0.00126002, -0.00455022
-0.05014649, -0.00131212, -0.00461365
-0.05035960, -0.00129265, -0.00482119
-0.05032154, -0.00128751, -0.00462058
-0.05021048, -0.00120969, -0.00467993
-0.05036045, -0.00120876, -0.00462895
-0.05048128, -0.00124028, -0.00479780
-0.05036294, -0.00121288, -0.00479238
-0.05062026, -0.00120806, -0.00457733
-0.05057307, -0.00115517, -0.00470637
-0.05070622, -0.00115832, -0.00481824
-0.05062468, -0.00126710, -0.00480321
-0.05059838, -0.00117988, -0.00455860
-0.05032379, -0.00115924, -0.00489169
-0.05047418, -0.00121532, -0.00487806
-0.05044382, -0.00115613, -0.00475652
-0.05050729, -0.00124127, -0.00483467
-0.05056437, -0.00121148, -0.00471752
-0.05063352, -0.00126774, -0.00482780
-0.05068980, -0.00126017, -0.00452391
-0.05054437, -0.00126214, -0.00461468
-0.05043792, -0.00120764, -0.00457744
-0.05055324, -0.00128675, -0.00456891
-0.05040626, -0.00126595, -0.00477863
-0.05063990, -0.00124003, -0.00477295
-0.05034054, -0.00126548, -0.00476627
-0.05016983, -0.00131722, -0.00481453
-0.05041158, -0.00126596, -0.00477863
-0.05041559, -0.00123729, -0.00468545
-0.05026888, -0.00126686, -0.00482803
-0.05001807, -0.00134012, -0.00475837
-0.05009066, -0.00131516, -0.00474024
-0.05040211, -0.00128930, -0.00468414
-0.05033566, -0.00126068, -0.00457616
-0.05045424, -0.00136101, -0.00458649
-0.05055392, -0.00135826, -0.00446883
-0.05060108, -0.00135837, -0.00446880
-0.05064484, -0.00140777, -0.00455930
-0.05040236, -0.00147216, -0.00445943
-0.05048928, -0.00143174, -0.00461684
-0.05066266, -0.00147507, -0.00455109
-0.05088060, -0.00145689, -0.00468592
-0.05091234, -0.00145982, -0.00479814
-0.05081266, -0.00145927, -0.00478587
-0.05099599, -0.00147974, -0.00470416
-0.05103877, -0.00148332, -0.00484044
-0.05110878, -0.00148191, -0.00477891
-0.05085839, -0.00141685, -0.00489696
-0.05071025, -0.00156968, -0.00492332
-0.05062252, -0.00154884, -0.00492991
-0.05056323, -0.00149934, -0.00465973
-0.05062988, -0.00152074, -0.00465279
-0.05042700, -0.00156277, -0.00467723
-0.05041048, -0.00154432, -0.00477161
-0.05053208, -0.00152243, -0.00472849
-0.05016774, -0.00151742, -0.00456334
-0.05018561, -0.00155801, -0.00451017
-0.05034720, -0.00158418, -0.00472080
-0.05027129, -0.00152461, -0.00483992
-0.05049306, -0.00150046, -0.00471027
-0.05035048, -0.00153810, -0.00453018
-0.05039663, -0.00149799, -0.00462164
-0.05081251, -0.00145479, -0.00460963
-0.05066616, -0.00145347, -0.00457109
-0.05072431, -0.00147220, -0.00443260
-0.05058318, -0.00153629, -0.00443774
-0.05065977, -0.00153680, -0.00445098
-0.05052624, -0.00156301, -0.00467715
-0.05055510, -0.00152280, -0.00474096
-0.05035418, -0.00159973, -0.00453514
-0.05050325, -0.00156391, -0.00471493
-0.05071428, -0.00162389, -0.00466915
-0.05060819, -0.00154353, -0.00472164
-0.05056407, -0.00150651, -0.00494301
-0.05025968, -0.00158981, -0.00495309
-0.05051378, -0.00161552, -0.00514561
-0.05082382, -0.00165085, -0.00494515
-0.05056542, -0.00164496, -0.00473786
-0.05061270, -0.00170245, -0.00473013
-0.05035587, -0.00168646, -0.00487233
-0.05049965, -0.00170713, -0.00492600
-0.05074284, -0.00165186, -0.00499280
-0.05071643, -0.00168887, -0.00493229
-0.05027306, -0.00170837, -0.00499765
-0.05028328, -0.00174650, -0.00503206
-0.05044223, -0.00180484, -0.00517527
-0.05065522, -0.00185548, -0.00507578
-0.05073569, -0.00186911, -0.00492771
-0.05065226, -0.00193444, -0.00486582
-0.05041603, -0.00188181, -0.00478783
-0.05066041, -0.00188517, -0.00489730
-0.05059314, -0.00191355, -0.00469975
-0.05050689, -0.00189459, -0.00461794
-0.05045443, -0.00194390, -0.00461035
-0.05060555, -0.00194554, -0.00466109
-0.05071387, -0.00196154, -0.00464155
-0.05044385, -0.00197588, -0.00459673
-0.05059187, -0.00198838, -0.00444624
-0.05050520, -0.00195879, -0.00455196
-0.05043850, -0.00197522, -0.00457101
-0.05016784, -0.00200988, -0.00471026
-0.05018231, -0.00204427, -0.00483305
-0.05027954, -0.00201202, -0.00478468
-0.05022724, -0.00202492, -0.00467840
-0.05030569, -0.00204333, -0.00478387
-0.05023390, -0.00207172, -0.00469609
-0.05060116, -0.00202832, -0.00477779
-0.05032277, -0.00205551, -0.00465225
-0.05057779, -0.00213357, -0.00473173
-0.05062891, -0.00205907, -0.00476462
-0.05067902, -0.00210399, -0.00473238
-0.05046082, -0.00211702, -0.00467585
-0.05044362, -0.00214400, -0.00457320
-0.05045380, -0.00214692, -0.00468770
-0.05072960, -0.00214660, -0.00464954
-0.05089952, -0.00211346, -0.00449552
-0.05077891, -0.00210359, -0.00470730
-0.05035738, -0.00213274, -0.00471949
-0.05024248, -0.00213464, -0.00480624
-0.05052046, -0.00211716, -0.00467579
-0.05063886, -0.00212954, -0.00456691
-0.05050493, -0.00211324, -0.00452206
-0.05058016, -0.00221665, -0.00457766
-0.05042928, -0.00220823, -0.00482257
-0.05043511, -0.00220638, -0.00474870
-0.05063837, -0.00217329, -0.00455935
-0.05061579, -0.00219512, -0.00485318
-0.05063085, -0.00218982, -0.00464220
-0.05058773, -0.00225363, -0.00492410
-0.05076508, -0.00227206, -0.00508255
-0.05076060, -0.00227786, -0.00476513
-0.05062275, -0.00231266, -0.00452991
-0.05028731, -0.00231670, -0.00472118
-0.05022511, -0.00224074, -0.00444687
-0.05049694, -0.00222945, -0.00453215
-0.05039891, -0.00225756, -0.00454453
-0.05038012, -0.00226041, -0.00465969
-0.05015393, -0.00228267, -0.00446572
-0.05039069, -0.00229837, -0.00452403
-0.05031487, -0.00225834, -0.00458332
-0.05024904, -0.00228452, -0.00453103
-0.05048532, -0.00228636, -0.00458243
-0.05066233, -0.00234101, -0.00458085
-0.05047487, -0.00237960, -0.00454784
-0.05056424, -0.00237219, -0.00476913
-0.05029401, -0.00239630, -0.00470668
-0.05026609, -0.00237023, -0.00471986
-0.05033724, -0.00234533, -0.00478240
-0.05046192, -0.00234248, -0.00465753
-0.05015075, -0.00232943, -0.00470226
-0.05034197, -0.00238314, -0.00470069
-0.05044322, -0.00242204, -0.00468077
-0.05045076, -0.00245618, -0.00450694
-0.05063181, -0.00240579, -0.00453404
-0.05069126, -0.00244313, -0.00447424
-0.05058421, -0.00239571, -0.00465605
-0.05046284, -0.00242429, -0.00476793
-0.05059501, -0.00241179, -0.00477427
-0.05079616, -0.00239969, -0.00479281
-0.05047975, -0.00231903, -0.00479521
-0.05025068, -0.00237051, -0.00473233
-0.05029923, -0.00236905, -0.00466967
-0.05014561, -0.00240916, -0.00471278
-0.05028440, -0.00244354, -0.00452699
-0.05031046, -0.00244294, -0.00450091
-0.05032669, -0.00247167, -0.00462907
-0.05035279, -0.00246047, -0.00468619
-0.05029177, -0.00249676, -0.00462848
-0.05071760, -0.00255938, -0.00462003
-0.05048399, -0.00259975, -0.00480039
-0.05038087, -0.00258385, -0.00465786
-0.05045197, -0.00258622, -0.00474530
-0.05073782, -0.00254027, -0.00483213
-0.05038169, -0.00257626, -0.00483774
-0.05066123, -0.00256117, -0.00469582
-0.05059372, -0.00259970, -0.00478798
-0.05043814, -0.00263836, -0.00491455
-0.05022383, -0.00264051, -0.00502139
-0.05049067, -0.00265995, -0.00482941
-0.05035644, -0.00263725, -0.00487863
-0.05025898, -0.00262128, -0.00472602
